Code,Name,MV,Revenue,RevenueG,Profits,ProfitsG,PE,PB,GP,NP,ROE,BVPS,LEV,URL
600187,国中水务,91.70,1.69,-34.53,0.20,66.45,226.62,3.57,34.21,11.58,0.79,1.76,45.57,http://quote.eastmoney.com/sh600187.html,,
600188,兖州煤业,611.10,246.40,-2.92,5.92,16.19,51.57,1.50,18.74,2.32,1.50,8.28,67.06,http://quote.eastmoney.com/sh600188.html,,
600189,吉林森工,37.42,1.80,-77.20,0.60,0.00,31.71,2.63,23.68,31.98,4.41,4.59,64.54,http://quote.eastmoney.com/sh600189.html,,
600190,锦州港,84.10,9.98,-15.78,0.25,-77.00,167.60,1.43,14.88,2.13,0.43,2.93,55.08,http://quote.eastmoney.com/sh600190.html,,
600191,华资实业,72.30,0.33,14.35,0.12,-92.00,292.35,3.38,3.74,37.03,0.55,4.41,13.66,http://quote.eastmoney.com/sh600191.html,,
600192,长城电工,43.29,13.64,-4.30,0.23,-42.00,143.27,2.28,23.42,1.95,1.20,4.31,59.24,http://quote.eastmoney.com/sh600192.html,,
600193,创兴资源,47.73,0.19,1316.15,0.01,-94.00,2805.00,12.40,20.00,4.75,0.24,0.90,3.30,http://quote.eastmoney.com/sh600193.html,,
600195,中牧股份,94.00,17.54,-16.00,1.33,-5.66,35.32,2.96,27.64,8.18,4.29,7.38,39.87,http://quote.eastmoney.com/sh600195.html,,
600196,复星医药,537.80,69.37,17.15,15.00,15.10,17.88,2.83,53.46,25.21,8.09,8.21,46.69,http://quote.eastmoney.com/sh600196.html,,
600197,伊力特,63.77,8.20,1.58,1.38,4.09,23.14,3.58,49.08,16.81,7.29,4.04,19.89,http://quote.eastmoney.com/sh600197.html,,
600198,大唐电信,168.50,39.80,49.76,-3.75,0.00,0.00,4.56,11.39,-9.49,-9.67,4.19,71.05,http://quote.eastmoney.com/sh600198.html,,
600199,金种子酒,53.91,7.60,-12.02,0.11,-68.00,248.72,2.43,57.31,1.46,0.48,3.99,29.30,http://quote.eastmoney.com/sh600199.html,,
600200,江苏吴中,134.60,15.68,13.73,0.04,-77.00,1693.46,6.92,10.84,0.90,0.26,2.69,61.22,http://quote.eastmoney.com/sh600200.html,,
600201,生物股份,190.10,6.20,11.18,2.84,15.42,33.50,8.81,75.57,45.63,12.99,3.52,17.47,http://quote.eastmoney.com/sh600201.html,,
600202,哈空调,44.39,1.67,-52.56,-0.46,-2237.00,0.00,5.43,11.90,-27.29,-5.42,2.13,63.47,http://quote.eastmoney.com/sh600202.html,,
600203,福日电子,56.46,32.88,6.25,0.36,53.11,69.34,2.48,7.12,0.59,1.98,4.99,50.18,http://quote.eastmoney.com/sh600203.html,,
600205,S山东铝,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600205.html,,
600206,有研新材,91.34,16.20,38.31,0.17,-23.00,259.29,3.29,6.08,1.15,0.62,3.31,8.68,http://quote.eastmoney.com/sh600206.html,,
600207,安彩高科,81.89,9.53,11.13,0.01,0.00,3382.87,4.36,12.82,0.38,0.15,2.18,61.83,http://quote.eastmoney.com/sh600207.html,,
600208,新湖中宝,397.30,41.40,-16.86,3.10,-29.00,67.94,1.91,19.95,5.00,1.32,2.42,77.24,http://quote.eastmoney.com/sh600208.html,,
600209,罗顿发展,48.86,0.26,41.46,-0.39,0.00,0.00,7.19,19.32,-181.65,-5.60,1.55,15.63,http://quote.eastmoney.com/sh600209.html,,
600210,紫江企业,83.12,43.48,0.21,1.84,-1.42,22.64,2.01,20.99,4.40,4.43,2.72,59.67,http://quote.eastmoney.com/sh600210.html,,
600211,西藏药业,70.77,2.52,-72.45,0.62,153.00,57.32,13.53,87.22,24.49,11.86,3.59,74.99,http://quote.eastmoney.com/sh600211.html,,
600212,*ST江泉,50.97,1.28,-28.93,0.41,0.00,62.56,7.16,12.20,31.81,5.89,1.39,6.52,http://quote.eastmoney.com/sh600212.html,,
600213,亚星客车,32.52,9.79,53.42,0.14,0.00,123.17,39.98,11.87,1.51,19.32,0.37,94.97,http://quote.eastmoney.com/sh600213.html,,
600215,长春经开,39.30,2.02,120.50,0.27,0.00,73.48,1.61,25.09,13.24,1.10,5.25,29.62,http://quote.eastmoney.com/sh600215.html,,
600216,浙江医药,139.60,26.43,23.16,1.92,42.45,35.50,2.11,25.20,7.32,2.89,7.07,20.02,http://quote.eastmoney.com/sh600216.html,,
600217,中再资环,113.00,5.68,-26.88,0.26,-68.00,210.50,12.53,41.18,4.76,2.88,0.67,66.62,http://quote.eastmoney.com/sh600217.html,,
600218,全柴动力,41.45,15.90,-8.43,0.61,24.79,34.14,2.28,13.28,3.80,3.30,4.94,43.43,http://quote.eastmoney.com/sh600218.html,,
600219,南山铝业,212.60,61.90,-8.16,2.45,-18.00,43.32,0.90,13.39,4.59,1.03,3.35,26.19,http://quote.eastmoney.com/sh600219.html,,
600220,江苏阳光,80.07,10.21,7.17,0.84,197.00,47.77,4.25,27.12,9.95,4.55,1.06,50.00,http://quote.eastmoney.com/sh600220.html,,
600221,海南航空,544.50,190.00,14.28,16.73,4.42,16.27,1.45,26.16,9.58,4.88,2.24,67.38,http://quote.eastmoney.com/sh600221.html,,
600222,太龙药业,47.86,4.08,-16.69,0.02,-1.47,1303.13,3.23,31.14,0.03,0.12,2.58,44.70,http://quote.eastmoney.com/sh600222.html,,
600223,鲁商置业,55.45,20.11,0.30,0.33,-26.00,92.33,2.56,15.42,1.41,1.52,2.17,93.70,http://quote.eastmoney.com/sh600223.html,,
600226,升华拜克,111.50,4.63,-12.62,1.49,60.80,36.36,7.16,15.71,31.93,10.05,1.42,51.20,http://quote.eastmoney.com/sh600226.html,,
600227,赤天化,121.40,13.20,-11.81,-1.44,0.00,0.00,2.58,5.30,-10.11,-5.12,2.71,60.99,http://quote.eastmoney.com/sh600227.html,,
600228,昌九生化,32.80,1.90,-37.22,-0.16,0.00,0.00,74.58,11.84,-10.29,-31.01,0.18,74.53,http://quote.eastmoney.com/sh600228.html,,
600229,城市传媒,86.01,8.47,17.36,1.18,17.13,36.52,4.38,36.37,14.19,5.96,2.79,26.16,http://quote.eastmoney.com/sh600229.html,,
600230,*ST沧大,60.78,11.25,17.59,-0.23,0.00,0.00,5.47,13.36,-1.94,-2.02,3.78,67.81,http://quote.eastmoney.com/sh600230.html,,
600231,凌钢股份,66.25,61.04,-1.31,-0.80,0.00,0.00,1.32,5.30,-1.31,-1.58,1.99,66.35,http://quote.eastmoney.com/sh600231.html,,
600232,金鹰股份,41.87,7.25,-11.16,0.19,-24.00,168.82,3.59,13.40,2.67,1.59,3.20,28.51,http://quote.eastmoney.com/sh600232.html,,
600233,圆通速递,1004.00,3.92,-10.30,0.14,-29.00,3465.70,29.81,28.85,6.61,1.35,1.19,14.33,http://quote.eastmoney.com/sh600233.html,,
600234,*ST山水,35.43,0.07,33.52,0.02,0.00,875.00,72.24,0.00,27.57,4.64,0.24,85.64,http://quote.eastmoney.com/sh600234.html,,
600235,民丰特纸,42.40,7.46,8.01,0.02,0.00,1005.83,3.39,17.84,0.22,0.17,3.56,48.17,http://quote.eastmoney.com/sh600235.html,,
600236,桂冠电力,412.90,49.69,-3.65,18.23,32.68,11.32,3.33,62.71,41.77,13.61,2.05,64.13,http://quote.eastmoney.com/sh600236.html,,
600237,铜峰电子,49.21,3.13,-10.10,-0.30,-1740.00,0.00,3.51,13.45,-10.71,-2.14,2.48,38.12,http://quote.eastmoney.com/sh600237.html,,
600238,海南椰岛,60.37,4.90,160.63,-0.45,-3141.00,0.00,7.07,13.03,-9.27,-5.15,1.91,34.43,http://quote.eastmoney.com/sh600238.html,,
600239,云南城投,63.37,29.33,939.76,-3.22,0.00,0.00,1.58,14.19,-12.28,-7.79,3.75,88.37,http://quote.eastmoney.com/sh600239.html,,
600240,华业资本,155.10,30.51,-3.43,3.31,-26.00,23.41,3.25,19.96,10.83,6.97,3.35,72.61,http://quote.eastmoney.com/sh600240.html,,
600241,时代万恒,37.86,4.15,-1.21,-0.18,0.00,0.00,5.44,23.17,-5.43,-2.56,3.08,68.39,http://quote.eastmoney.com/sh600241.html,,
600242,中昌海运,70.94,1.71,31.70,-0.19,0.00,0.00,5.58,17.44,-17.46,-34.19,3.04,96.18,http://quote.eastmoney.com/sh600242.html,,
600243,青海华鼎,52.66,4.26,-15.85,-0.41,0.00,0.00,2.99,18.99,-9.77,-2.27,4.01,35.09,http://quote.eastmoney.com/sh600243.html,,
600246,万通地产,120.60,11.92,51.94,2.65,1690.00,22.76,1.79,37.36,22.20,8.67,3.28,71.48,http://quote.eastmoney.com/sh600246.html,,
600247,ST成城,52.32,1.69,1574.31,-0.21,0.00,0.00,65.96,4.80,-12.77,-23.80,0.24,91.84,http://quote.eastmoney.com/sh600247.html,,
600248,延长化建,51.91,13.35,-36.88,0.55,-24.00,47.31,2.79,5.22,4.11,2.97,3.02,64.15,http://quote.eastmoney.com/sh600248.html,,
600249,两面针,44.44,8.17,25.90,-0.78,0.00,0.00,2.23,11.48,-11.49,-3.78,3.62,44.70,http://quote.eastmoney.com/sh600249.html,,
600250,南纺股份,39.74,4.51,-16.73,-0.15,0.00,0.00,12.84,4.31,-3.61,-4.84,1.20,84.28,http://quote.eastmoney.com/sh600250.html,,
600251,冠农股份,62.87,6.84,-19.34,0.10,-91.00,312.89,3.38,11.09,1.83,0.52,2.37,41.93,http://quote.eastmoney.com/sh600251.html,,
600252,中恒集团,155.70,7.25,-31.10,2.80,-55.00,27.65,3.02,68.16,38.59,5.53,1.49,12.29,http://quote.eastmoney.com/sh600252.html,,
600253,天方药业,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600253.html,,
600255,鑫科材料,77.86,22.34,-13.66,-0.60,0.00,0.00,2.49,3.00,-2.46,-1.86,1.77,32.72,http://quote.eastmoney.com/sh600255.html,,
600256,广汇能源,219.80,28.68,-24.44,1.65,-52.00,100.24,1.98,29.25,4.72,1.50,2.12,68.35,http://quote.eastmoney.com/sh600256.html,,
600257,大湖股份,57.60,3.44,7.04,0.07,5.37,392.57,7.65,26.41,3.27,0.98,1.56,46.18,http://quote.eastmoney.com/sh600257.html,,
600258,首旅酒店,57.57,45.03,361.51,1.57,134.00,27.53,4.69,94.50,6.12,13.02,5.31,81.70,http://quote.eastmoney.com/sh600258.html,,
600259,广晟有色,134.30,13.16,-6.67,-1.01,0.00,0.00,31.22,2.81,-8.41,-20.99,1.64,83.79,http://quote.eastmoney.com/sh600259.html,,
600260,凯乐科技,101.30,36.68,164.06,0.81,11.87,63.29,3.55,8.81,2.44,2.80,4.28,67.62,http://quote.eastmoney.com/sh600260.html,,
600261,阳光照明,112.40,21.26,11.92,2.18,22.01,25.80,3.85,26.67,10.67,7.27,2.01,38.85,http://quote.eastmoney.com/sh600261.html,,
600262,北方股份,47.06,2.81,-44.74,-0.07,0.00,0.00,4.76,20.39,-3.12,-0.83,5.81,64.98,http://quote.eastmoney.com/sh600262.html,,
600263,路桥建设,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600263.html,,
600265,*ST景谷,35.44,0.38,-26.38,-0.13,0.00,0.00,-37.39,15.20,-35.14,15.08,-0.73,128.28,http://quote.eastmoney.com/sh600265.html,,
600266,北京城建,207.30,30.03,-8.28,4.35,48.96,23.84,1.10,31.56,14.83,2.25,12.02,71.89,http://quote.eastmoney.com/sh600266.html,,
600267,海正药业,138.80,47.29,4.85,0.20,-45.00,342.38,2.02,26.92,1.95,0.29,7.12,60.75,http://quote.eastmoney.com/sh600267.html,,
600268,国电南自,54.82,32.66,18.27,-1.14,0.00,0.00,3.14,22.77,-1.70,-6.11,2.75,78.05,http://quote.eastmoney.com/sh600268.html,,
600269,赣粤高速,112.60,22.94,-1.20,7.39,73.48,7.53,0.83,39.11,30.02,5.58,5.80,52.51,http://quote.eastmoney.com/sh600269.html,,
600270,外运发展,177.40,21.94,6.83,4.88,1.30,18.17,2.67,8.20,22.23,6.73,7.34,19.18,http://quote.eastmoney.com/sh600270.html,,
600271,航天信息,415.00,108.90,17.71,6.17,-24.00,33.61,5.01,17.11,8.16,7.25,4.48,36.80,http://quote.eastmoney.com/sh600271.html,,
600272,开开实业,53.29,4.49,2.05,0.12,6.43,219.30,11.12,21.64,2.57,2.45,1.97,50.47,http://quote.eastmoney.com/sh600272.html,,
600273,嘉化能源,122.80,20.17,28.02,3.93,25.37,15.67,3.39,33.47,19.56,10.83,2.78,44.91,http://quote.eastmoney.com/sh600273.html,,
600275,武昌鱼,70.88,0.06,-14.85,-0.15,0.00,0.00,41.88,81.19,-256.07,-8.50,0.33,50.79,http://quote.eastmoney.com/sh600275.html,,
600276,恒瑞医药,1094.00,52.79,20.36,13.14,23.85,41.69,9.89,86.65,25.01,12.41,4.71,9.69,http://quote.eastmoney.com/sh600276.html,,
600277,亿利洁能,138.10,44.63,16.61,1.57,56.35,44.02,1.46,13.47,4.05,1.53,4.54,52.44,http://quote.eastmoney.com/sh600277.html,,
600278,东方创业,114.10,111.00,10.74,1.04,-0.45,81.90,3.94,5.46,1.14,3.59,5.54,53.35,http://quote.eastmoney.com/sh600278.html,,
600279,重庆港九,50.38,6.69,-25.40,0.35,-16.00,72.27,1.57,27.69,8.72,1.08,4.63,40.50,http://quote.eastmoney.com/sh600279.html,,
600280,中央商场,80.73,31.69,-9.04,0.74,-55.00,54.08,4.88,22.31,2.42,4.41,1.44,89.63,http://quote.eastmoney.com/sh600280.html,,
600281,太化股份,34.83,4.14,-76.78,-0.95,0.00,0.00,8.23,3.36,-22.93,-20.21,0.82,77.65,http://quote.eastmoney.com/sh600281.html,,
600282,南钢股份,102.20,108.80,-8.36,1.46,318.00,35.15,1.59,11.54,1.33,2.28,1.63,80.93,http://quote.eastmoney.com/sh600282.html,,
600283,钱江水利,45.82,3.77,4.50,-0.04,-115.00,0.00,2.66,44.11,0.56,-0.24,4.87,67.13,http://quote.eastmoney.com/sh600283.html,,
600284,浦东建设,78.59,9.30,-23.89,1.45,0.21,27.17,1.56,15.97,18.55,2.85,7.29,51.66,http://quote.eastmoney.com/sh600284.html,,
600285,羚锐制药,70.78,6.64,26.73,0.98,26.00,35.96,3.44,67.22,15.01,5.32,3.47,30.32,http://quote.eastmoney.com/sh600285.html,,
600286,S*ST国瓷,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600286.html,,
600287,江苏舜天,53.90,21.40,-23.93,0.31,-22.00,86.17,4.30,10.02,1.83,2.48,2.87,57.05,http://quote.eastmoney.com/sh600287.html,,
600288,大恒科技,55.74,11.28,1.66,-0.07,-163.00,0.00,3.81,23.89,-0.93,-0.43,3.35,39.16,http://quote.eastmoney.com/sh600288.html,,
600289,亿阳信通,95.35,6.26,4.70,0.18,37.43,261.78,4.75,60.25,2.88,0.90,3.18,32.46,http://quote.eastmoney.com/sh600289.html,,
600290,华仪电气,87.84,8.91,-0.33,0.52,-36.00,84.50,2.09,28.04,5.79,1.24,5.54,44.66,http://quote.eastmoney.com/sh600290.html,,
600291,西水股份,211.50,141.10,32.09,0.06,-98.00,1639.83,1.91,0.00,-0.16,0.06,10.13,90.93,http://quote.eastmoney.com/sh600291.html,,
600292,远达环保,102.10,16.19,-6.72,0.58,-75.00,93.36,2.14,16.64,4.24,1.22,6.12,39.29,http://quote.eastmoney.com/sh600292.html,,
600293,三峡新材,115.70,5.41,8.75,0.04,81.14,1363.27,3.61,12.95,0.79,0.63,4.13,73.59,http://quote.eastmoney.com/sh600293.html,,
600295,鄂尔多斯,102.90,72.66,1.74,1.05,-5.47,49.85,1.41,30.17,3.92,1.47,7.06,70.22,http://quote.eastmoney.com/sh600295.html,,
600296,S兰铝,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600296.html,,
600297,广汇汽车,490.10,537.40,23.98,13.80,52.67,17.76,2.19,9.29,2.72,6.37,4.06,76.18,http://quote.eastmoney.com/sh600297.html,,
600298,安琪酵母,140.50,35.01,14.21,3.83,97.38,27.80,4.31,31.99,11.72,12.01,3.96,46.73,http://quote.eastmoney.com/sh600298.html,,
600299,安迪苏,379.80,54.35,-39.27,11.02,109.00,17.27,3.34,51.39,24.88,10.07,4.24,19.78,http://quote.eastmoney.com/sh600299.html,,
600300,维维股份,104.70,23.73,0.15,0.81,-21.00,62.60,3.85,30.26,3.54,2.96,1.63,60.86,http://quote.eastmoney.com/sh600300.html,,
600301,*ST南化,31.67,0.40,82.95,-0.15,0.00,0.00,13.43,12.21,-41.04,-6.02,1.00,73.72,http://quote.eastmoney.com/sh600301.html,,
600302,标准股份,34.95,2.79,-24.64,-0.30,0.00,0.00,3.10,17.74,-10.33,-2.60,3.26,22.12,http://quote.eastmoney.com/sh600302.html,,
600303,曙光股份,71.61,15.62,-0.61,0.81,3176.00,43.95,2.54,14.85,5.72,3.38,4.16,72.66,http://quote.eastmoney.com/sh600303.html,,
600305,恒顺醋业,73.59,6.94,7.08,0.76,-58.00,48.41,4.98,41.53,10.93,5.03,2.45,30.90,http://quote.eastmoney.com/sh600305.html,,
600306,*ST商城,22.80,4.94,-24.82,-0.78,0.00,0.00,-18.69,17.86,-15.83,-94.55,-0.69,105.80,http://quote.eastmoney.com/sh600306.html,,
600307,酒钢宏兴,167.20,184.30,-45.45,2.27,0.00,36.78,1.80,15.82,1.19,2.48,1.49,75.23,http://quote.eastmoney.com/sh600307.html,,
600308,华泰股份,59.55,48.27,-0.32,0.71,20.47,41.80,0.93,13.52,1.41,1.11,5.48,58.68,http://quote.eastmoney.com/sh600308.html,,
600309,万华化学,463.00,124.80,24.23,13.68,34.29,16.99,3.70,29.05,13.09,11.36,5.78,69.06,http://quote.eastmoney.com/sh600309.html,,
600310,桂东电力,92.30,22.46,37.11,1.13,-71.00,40.87,3.47,17.13,5.79,4.27,3.21,72.79,http://quote.eastmoney.com/sh600310.html,,
600311,荣华实业,45.06,0.07,-90.65,-0.42,0.00,0.00,5.31,15.66,-629.97,-4.83,1.28,10.37,http://quote.eastmoney.com/sh600311.html,,
600312,平高电气,198.30,42.04,34.36,8.73,71.35,17.04,3.08,37.31,21.42,13.97,5.65,46.53,http://quote.eastmoney.com/sh600312.html,,
600313,农发种业,61.58,22.45,108.01,0.08,359.00,384.46,3.57,4.33,0.48,0.46,1.59,36.01,http://quote.eastmoney.com/sh600313.html,,
600315,上海家化,187.80,30.66,-4.64,3.72,-42.00,25.33,3.46,60.86,12.15,6.30,8.05,26.98,http://quote.eastmoney.com/sh600315.html,,
600316,洪都航空,134.70,12.88,16.12,0.01,-94.00,7223.08,2.59,6.51,0.10,0.02,7.26,53.72,http://quote.eastmoney.com/sh600316.html,,
600317,营口港,228.50,17.13,-10.36,2.21,-31.00,51.76,2.25,29.43,13.60,2.19,1.57,32.71,http://quote.eastmoney.com/sh600317.html,,
600318,新力金融,73.47,1.61,-63.27,0.80,3855.00,46.00,6.16,47.64,84.59,6.72,4.93,63.57,http://quote.eastmoney.com/sh600318.html,,
600319,*ST亚星,30.74,6.52,-5.10,-0.71,0.00,0.00,-13.58,3.91,-12.33,0.00,-0.72,111.75,http://quote.eastmoney.com/sh600319.html,,
600320,振华重工,221.70,118.00,12.06,1.12,0.21,84.17,1.48,15.36,1.13,0.75,3.41,74.09,http://quote.eastmoney.com/sh600320.html,,
600321,国栋建设,88.97,2.36,-22.03,-1.31,-1155.00,0.00,3.50,-7.64,-55.31,-5.01,1.68,22.22,http://quote.eastmoney.com/sh600321.html,,
600322,天房发展,67.89,11.74,46.27,-0.88,-369.00,0.00,1.53,34.10,-1.32,-1.95,4.03,79.50,http://quote.eastmoney.com/sh600322.html,,
600323,瀚蓝环境,115.90,17.24,3.58,2.62,38.39,22.24,2.57,34.02,16.61,5.78,5.88,59.03,http://quote.eastmoney.com/sh600323.html,,
600325,华发股份,156.20,49.77,124.16,3.44,46.95,23.03,1.24,24.43,6.55,2.92,10.75,80.35,http://quote.eastmoney.com/sh600325.html,,
600326,西藏天路,63.91,12.55,39.80,0.78,36.82,40.75,2.89,19.66,8.86,3.56,3.33,44.30,http://quote.eastmoney.com/sh600326.html,,
600327,大东方,52.92,43.36,2.58,1.50,28.90,17.66,2.49,13.15,3.58,6.80,3.75,50.09,http://quote.eastmoney.com/sh600327.html,,
600328,兰太实业,59.27,11.43,-3.97,0.42,0.00,69.74,3.02,28.65,3.31,2.68,4.47,70.47,http://quote.eastmoney.com/sh600328.html,,
600329,中新药业,131.20,32.46,-3.43,2.59,8.28,25.09,3.33,31.03,7.71,6.43,5.12,32.50,http://quote.eastmoney.com/sh600329.html,,
600330,天通股份,115.70,8.15,25.50,0.93,352.00,62.19,3.23,22.23,11.70,2.61,4.31,17.49,http://quote.eastmoney.com/sh600330.html,,
600331,宏达股份,129.20,14.84,-33.85,0.25,0.00,256.45,2.79,13.49,0.88,0.55,2.28,48.18,http://quote.eastmoney.com/sh600331.html,,
600332,白云山,402.50,108.60,3.60,8.32,7.30,24.20,2.35,37.97,7.95,9.38,10.55,46.14,http://quote.eastmoney.com/sh600332.html,,
600333,长春燃气,45.81,5.65,-23.05,0.01,0.00,1441.67,3.01,39.70,-0.27,0.09,2.88,67.02,http://quote.eastmoney.com/sh600333.html,,
600335,国机汽车,136.20,261.90,-26.36,4.28,-5.58,15.90,2.37,4.88,1.46,7.58,5.59,70.88,http://quote.eastmoney.com/sh600335.html,,
600336,澳柯玛,54.70,22.07,2.46,0.64,-15.00,42.57,5.09,24.40,2.89,6.16,1.57,64.23,http://quote.eastmoney.com/sh600336.html,,
600337,美克家居,91.65,14.86,15.28,1.32,2.46,34.80,3.07,60.85,8.86,4.22,4.63,39.16,http://quote.eastmoney.com/sh600337.html,,
600338,西藏珠峰,208.60,10.65,-21.05,4.49,99.48,34.73,20.01,67.60,41.86,52.56,1.60,35.50,http://quote.eastmoney.com/sh600338.html,,
600339,*ST天利,36.66,11.08,30.23,-3.95,0.00,0.00,-10.82,11.20,-40.46,0.00,-0.59,113.59,http://quote.eastmoney.com/sh600339.html,,
600340,华夏幸福,815.90,176.00,4.34,39.57,30.54,10.15,3.62,50.32,21.90,18.91,7.62,84.60,http://quote.eastmoney.com/sh600340.html,,
600343,航天动力,160.40,9.27,8.83,0.19,3.80,643.43,7.35,14.50,2.32,0.85,3.42,39.11,http://quote.eastmoney.com/sh600343.html,,
600345,长江通信,45.90,2.29,-20.16,0.25,16.69,89.15,3.66,14.14,9.37,2.00,6.33,15.74,http://quote.eastmoney.com/sh600345.html,,
600346,*ST橡塑,203.40,74.86,-0.30,4.66,26.42,18.95,3.99,15.20,6.22,11.26,1.80,70.53,http://quote.eastmoney.com/sh600346.html,,
600348,阳泉煤业,172.20,75.84,-16.73,0.85,-74.00,89.50,1.30,14.83,0.08,0.57,5.51,60.70,http://quote.eastmoney.com/sh600348.html,,
600349,富通昭和,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,1.69,63.41,http://quote.eastmoney.com/sh600349.html,,
600350,山东高速,304.50,30.12,2.31,12.70,29.00,11.99,1.37,67.75,41.24,5.43,4.62,54.75,http://quote.eastmoney.com/sh600350.html,,
600351,亚宝药业,78.07,9.25,-14.96,0.89,-37.00,43.89,2.90,45.30,10.79,3.29,3.42,29.71,http://quote.eastmoney.com/sh600351.html,,
600352,浙江龙盛,304.50,62.81,-17.23,9.64,-49.00,15.80,2.10,35.46,19.08,6.67,4.45,52.69,http://quote.eastmoney.com/sh600352.html,,
600353,旭光股份,60.24,4.61,39.90,0.21,10.44,146.95,5.79,17.14,6.85,1.96,1.91,19.32,http://quote.eastmoney.com/sh600353.html,,
600354,敦煌种业,42.59,1.35,-57.78,-1.03,0.00,0.00,4.08,9.46,-101.75,-9.42,1.98,46.48,http://quote.eastmoney.com/sh600354.html,,
600355,精伦电子,44.78,1.97,0.61,0.02,0.00,1137.50,11.18,23.36,0.97,0.48,0.81,30.57,http://quote.eastmoney.com/sh600355.html,,
600356,恒丰纸业,35.55,6.41,1.60,0.39,30.70,45.77,1.82,25.52,5.91,1.98,6.52,25.36,http://quote.eastmoney.com/sh600356.html,,
600357,承德钒钛,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,http://quote.eastmoney.com/sh600357.html,,
600358,国旅联合,52.66,0.43,-4.51,-0.33,-182.00,0.00,8.18,85.32,-74.80,-15.26,1.27,32.54,http://quote.eastmoney.com/sh600358.html,,
600359,新农开发,37.31,5.01,68.67,-0.63,-194.00,0.00,4.95,14.50,-14.60,-8.02,1.97,72.91,http://quote.eastmoney.com/sh600359.html,,
600360,华微电子,72.77,6.11,11.37,0.26,34.54,140.86,3.65,23.78,3.69,1.29,2.70,44.28,http://quote.eastmoney.com/sh600360.html,,
600361,华联综超,44.34,67.19,-2.12,-0.70,-216.00,0.00,1.70,21.73,-1.05,-2.34,3.92,75.63,http://quote.eastmoney.com/sh600361.html,,
600362,江西铜业,497.60,902.00,19.40,4.73,-47.00,51.32,1.08,2.63,0.63,1.03,13.27,47.93,http://quote.eastmoney.com/sh600362.html,,
600363,联创光电,80.09,11.87,2.46,0.99,17.26,40.37,4.04,15.29,9.27,5.06,4.47,39.56,http://quote.eastmoney.com/sh600363.html,,
600365,通葡股份,49.36,2.35,26.69,0.02,-48.00,1028.33,7.18,21.37,4.40,0.34,1.72,19.32,http://quote.eastmoney.com/sh600365.html,,
600366,宁波韵升,121.40,11.28,1.71,7.76,159.00,11.35,2.63,25.33,71.57,19.01,8.29,19.12,http://quote.eastmoney.com/sh600366.html,,
600367,红星发展,42.54,5.40,6.29,0.29,0.00,73.05,4.04,26.13,6.41,2.75,3.62,29.55,http://quote.eastmoney.com/sh600367.html,,
600368,五洲交通,50.44,5.99,-53.47,1.45,110.00,17.42,1.68,74.19,22.37,4.94,3.60,74.37,http://quote.eastmoney.com/sh600368.html,,
600369,西南证券,415.50,20.03,-66.83,8.60,-70.00,24.53,2.23,0.00,43.95,4.57,3.30,75.68,http://quote.eastmoney.com/sh600369.html,,
600370,三房巷,55.01,4.26,-18.23,0.33,71.37,84.15,4.47,18.41,10.72,2.68,1.54,11.01,http://quote.eastmoney.com/sh600370.html,,
600371,万向德农,38.35,1.41,-19.73,0.28,186.00,65.54,9.54,33.36,21.04,7.29,1.79,47.46,http://quote.eastmoney.com/sh600371.html,,
600372,中航电子,337.80,24.75,-8.52,1.28,-17.00,132.05,5.96,33.42,5.53,2.24,3.22,64.63,http://quote.eastmoney.com/sh600372.html,,
600373,中文传媒,317.20,60.99,15.74,6.34,21.52,25.02,3.08,40.78,10.79,6.30,7.46,43.94,http://quote.eastmoney.com/sh600373.html,,
600375,*ST星马,40.79,16.75,-26.89,-2.03,0.00,0.00,1.69,10.05,-12.35,-8.07,4.34,73.93,http://quote.eastmoney.com/sh600375.html,,
600376,首开股份,304.10,174.90,51.10,12.05,-22.00,25.56,1.04,35.98,9.86,4.61,11.31,78.16,http://quote.eastmoney.com/sh600376.html,,
600377,宁沪高速,455.40,40.65,-5.69,15.60,-9.66,14.60,2.28,57.74,39.51,7.34,3.97,42.83,http://quote.eastmoney.com/sh600377.html,,
600378,天科股份,48.32,1.84,-36.27,0.12,-56.00,203.25,6.61,24.47,6.33,1.62,2.46,22.58,http://quote.eastmoney.com/sh600378.html,,
600379,宝光股份,46.89,3.54,32.36,0.24,72.70,97.17,10.21,25.27,6.83,5.40,1.95,47.40,http://quote.eastmoney.com/sh600379.html,,
